Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Ghana,288,Africa,Western Africa,2022,0.327018232,,
Ghana,288,Africa,Western Africa,2022,0.352699146,,
Ghana,288,Africa,Western Africa,2022,0.375881442,,
Ghana,288,Africa,Western Africa,2022,0.375108301,,
Ghana,288,Africa,Western Africa,2021,0.358652797,,
Ghana,288,Africa,Western Africa,2021,0.334071375,,
Ghana,288,Africa,Western Africa,2021,0.356242081,,
Ghana,288,Africa,Western Africa,2021,0.356316021,,
Ghana,288,Africa,Western Africa,2021,0.364018681,,
Ghana,288,Africa,Western Africa,2021,0.335321764,,
Ghana,288,Africa,Western Africa,2020,0.323798339,,
Ghana,288,Africa,Western Africa,2020,0.310384645,,
Ghana,288,Africa,Western Africa,2020,0.29322602,,
Ghana,288,Africa,Western Africa,2020,0.264744037,,
Ghana,288,Africa,Western Africa,2020,0.268875008,,
Ghana,288,Africa,Western Africa,2020,0.268720111,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2022,,,
Gibraltar,292,Europe,Southern Europe,2021,,,
Gibraltar,292,Europe,Southern Europe,2021,,,
Gibraltar,292,Europe,Southern Europe,2021,,,
Gibraltar,292,Europe,Southern Europe,2021,,,
Gibraltar,292,Europe,Southern Europe,2021,,,
Gibraltar,292,Europe,Southern Europe,2021,,,
Gibraltar,292,Europe,Southern Europe,2020,,,
Gibraltar,292,Europe,Southern Europe,2020,,,
Gibraltar,292,Europe,Southern Europe,2020,,,
Gibraltar,292,Europe,Southern Europe,2020,,,
Gibraltar,292,Europe,Southern Europe,2020,,,
Gibraltar,292,Europe,Southern Europe,2020,,,
Greece,300,Europe,Southern Europe,2022,7.559222618,,
Greece,300,Europe,Southern Europe,2022,7.805330676,,
Greece,300,Europe,Southern Europe,2022,8.551152089,,
Greece,300,Europe,Southern Europe,2022,8.825167826,,
Greece,300,Europe,Southern Europe,2022,8.877500117,,
Greece,300,Europe,Southern Europe,2022,8.802115971,,
Greece,300,Europe,Southern Europe,2022,8.936651179,,
Greece,300,Europe,Southern Europe,2022,8.803549826,,
Greece,300,Europe,Southern Europe,2022,8.678426082,,
Greece,300,Europe,Southern Europe,2022,8.495084959,,
Greece,300,Europe,Southern Europe,2021,8.517762165,,
Greece,300,Europe,Southern Europe,2021,8.338700612,,
Greece,300,Europe,Southern Europe,2021,7.913657853,,
Greece,300,Europe,Southern Europe,2021,8.05297041,,
Greece,300,Europe,Southern Europe,2021,7.727566342,,
Greece,300,Europe,Southern Europe,2021,7.458500583,,
Greece,300,Europe,Southern Europe,2020,7.382237444,,
Greece,300,Europe,Southern Europe,2020,7.369045803,,
Greece,300,Europe,Southern Europe,2020,7.236662733,,
Greece,300,Europe,Southern Europe,2020,7.294674163,,
Greece,300,Europe,Southern Europe,2020,7.227892378,,
Greece,300,Europe,Southern Europe,2020,7.310540297,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2022,,,
Greenland,304,Americas,Northern America,2021,,,
Greenland,304,Americas,Northern America,2021,,,
Greenland,304,Americas,Northern America,2021,,,
Greenland,304,Americas,Northern America,2021,,,
Greenland,304,Americas,Northern America,2021,,,
Greenland,304,Americas,Northern America,2021,,,
Greenland,304,Americas,Northern America,2020,,,
Greenland,304,Americas,Northern America,2020,,,
Greenland,304,Americas,Northern America,2020,,,
Greenland,304,Americas,Northern America,2020,,,
Greenland,304,Americas,Northern America,2020,,,
Greenland,304,Americas,Northern America,2020,,,
Grenada,308,Americas,Caribbean,2022,2.408045758,,
Grenada,308,Americas,Caribbean,2022,2.487241705,,
Grenada,308,Americas,Caribbean,2022,2.426008668,,
Grenada,308,Americas,Caribbean,2022,2.505070623,,
Grenada,308,Americas,Caribbean,2022,2.301034889,,
Grenada,308,Americas,Caribbean,2022,2.23727484,,
Grenada,308,Americas,Caribbean,2022,2.101514313,,
Grenada,308,Americas,Caribbean,2022,2.000409137,,
Grenada,308,Americas,Caribbean,2022,2.113462083,,
Grenada,308,Americas,Caribbean,2022,2.011302755,,
Grenada,308,Americas,Caribbean,2021,1.908226885,,
Grenada,308,Americas,Caribbean,2021,1.876441645,,
Grenada,308,Americas,Caribbean,2021,1.915901854,,
Grenada,308,Americas,Caribbean,2021,1.737537265,,
Grenada,308,Americas,Caribbean,2021,1.70431644,,
Grenada,308,Americas,Caribbean,2021,1.564357713,,
Grenada,308,Americas,Caribbean,2020,1.536253279,,
Grenada,308,Americas,Caribbean,2020,1.438719153,,
Grenada,308,Americas,Caribbean,2020,1.268316006,,
Grenada,308,Americas,Caribbean,2020,1.244956328,,
Grenada,308,Americas,Caribbean,2020,1.178549583,,
Grenada,308,Americas,Caribbean,2020,1.142533702,,
Guadeloupe,312,Americas,Caribbean,2022,3.849142371,,
Guadeloupe,312,Americas,Caribbean,2022,3.790387509,,
Guadeloupe,312,Americas,Caribbean,2022,3.812502468,,
Guadeloupe,312,Americas,Caribbean,2022,3.836019554,,
Guadeloupe,312,Americas,Caribbean,2022,3.869174552,,
Guadeloupe,312,Americas,Caribbean,2022,3.822004424,,
Guadeloupe,312,Americas,Caribbean,2022,3.866304703,,
Guadeloupe,312,Americas,Caribbean,2022,4.162126578,,
Guadeloupe,312,Americas,Caribbean,2022,4.681951414,,
Guadeloupe,312,Americas,Caribbean,2022,4.679044279,,
Guadeloupe,312,Americas,Caribbean,2021,4.874763113,,
Guadeloupe,312,Americas,Caribbean,2021,4.878576331,,
Guadeloupe,312,Americas,Caribbean,2021,3.77111052,,
Guadeloupe,312,Americas,Caribbean,2021,3.663477426,,
Guadeloupe,312,Americas,Caribbean,2021,3.749889481,,
Guadeloupe,312,Americas,Caribbean,2021,3.746256744,,
Guadeloupe,312,Americas,Caribbean,2020,3.766297431,,
Guadeloupe,312,Americas,Caribbean,2020,3.745265024,,
Guadeloupe,312,Americas,Caribbean,2020,3.66465869,,
Guadeloupe,312,Americas,Caribbean,2020,3.629030453,,
Guadeloupe,312,Americas,Caribbean,2020,3.493492987,,
Guadeloupe,312,Americas,Caribbean,2020,3.362393793,,
Guatemala,320,Americas,Central America,2022,0.765486709,,
Guatemala,320,Americas,Central America,2022,0.792639526,,
Guatemala,320,Americas,Central America,2022,0.891258181,,
Guatemala,320,Americas,Central America,2022,0.838275399,,
Guatemala,320,Americas,Central America,2022,0.948832217,,
Guatemala,320,Americas,Central America,2022,0.963917776,,
Guatemala,320,Americas,Central America,2022,0.982191936,,
Guatemala,320,Americas,Central America,2022,0.939594997,,
Guatemala,320,Americas,Central America,2022,0.870631821,,
Guatemala,320,Americas,Central America,2022,0.943106331,,
Guatemala,320,Americas,Central America,2021,0.925775835,,
Guatemala,320,Americas,Central America,2021,0.884988044,,
Guatemala,320,Americas,Central America,2021,0.816049716,,
Guatemala,320,Americas,Central America,2021,0.818731205,,
Guatemala,320,Americas,Central America,2021,0.727108963,,
Guatemala,320,Americas,Central America,2021,0.651217181,,
Guatemala,320,Americas,Central America,2020,0.71769008,,
Guatemala,320,Americas,Central America,2020,0.700971301,,
Guatemala,320,Americas,Central America,2020,0.593564261,,
Guatemala,320,Americas,Central America,2020,0.646150749,,
Guatemala,320,Americas,Central America,2020,0.55537322,,
Guatemala,320,Americas,Central America,2020,0.572096826,,
Guinea,324,Africa,Western Africa,2022,0.232605745,,
Guinea,324,Africa,Western Africa,2022,0.228596769,,
Guinea,324,Africa,Western Africa,2022,0.19904424,,
Guinea,324,Africa,Western Africa,2022,0.193754473,,
Guinea,324,Africa,Western Africa,2022,0.120445305,,
Guinea,324,Africa,Western Africa,2022,0.120499894,,
Guinea,324,Africa,Western Africa,2022,0.123301294,,
Guinea,324,Africa,Western Africa,2022,0.14308915,,
Guinea,324,Africa,Western Africa,2022,0.145810222,,
Guinea,324,Africa,Western Africa,2022,0.146343564,,
Guinea,324,Africa,Western Africa,2021,0.145932151,,
Guinea,324,Africa,Western Africa,2021,0.146325665,,
Guinea,324,Africa,Western Africa,2021,0.147943514,,
Guinea,324,Africa,Western Africa,2021,0.146988355,,
Guinea,324,Africa,Western Africa,2021,0.15425618,,
Guinea,324,Africa,Western Africa,2021,0.157194335,,
Guinea,324,Africa,Western Africa,2020,0.159553324,,
Guinea,324,Africa,Western Africa,2020,0.163486337,,
Guinea,324,Africa,Western Africa,2020,0.154673485,,
Guinea,324,Africa,Western Africa,2020,0.159547429,,
Guinea,324,Africa,Western Africa,2020,0.169154848,,
Guinea,324,Africa,Western Africa,2020,0.175427936,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.151265093,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.150227779,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.15132326,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.149878702,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.155639184,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.148935848,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.149619244,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.1450146,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.142846433,,
Guinea-Bissau,624,Africa,Western Africa,2022,0.115726127,,
Guinea-Bissau,624,Africa,Western Africa,2021,0.11549624,,
Guinea-Bissau,624,Africa,Western Africa,2021,0.115195647,,
Guinea-Bissau,624,Africa,Western Africa,2021,0.156038795,,
Guinea-Bissau,624,Africa,Western Africa,2021,0.141462618,,
Guinea-Bissau,624,Africa,Western Africa,2021,0.22155761,,
Guinea-Bissau,624,Africa,Western Africa,2021,0.245417923,,
Guinea-Bissau,624,Africa,Western Africa,2020,0.247755704,,
Guinea-Bissau,624,Africa,Western Africa,2020,0.250116446,,
Guinea-Bissau,624,Africa,Western Africa,2020,0.255860306,,
Guinea-Bissau,624,Africa,Western Africa,2020,0.244537617,,
Guinea-Bissau,624,Africa,Western Africa,2020,0.246647263,,
Guinea-Bissau,624,Africa,Western Africa,2020,0.248699362,,
Guyana,328,Americas,South America,2022,7.253385461,,
Guyana,328,Americas,South America,2022,12.18771927,,
Guyana,328,Americas,South America,2022,62.0047359,,
Guyana,328,Americas,South America,2022,72.00901979,,
Guyana,328,Americas,South America,2022,82.02768407,,
Guyana,328,Americas,South America,2022,91.68649027,,
Guyana,328,Americas,South America,2022,109.8893267,,
Guyana,328,Americas,South America,2022,250.1509633,,
Guyana,328,Americas,South America,2022,382.0777389,,
Guyana,328,Americas,South America,2022,452.1055368,,
Guyana,328,Americas,South America,2021,49.13352513,,
Guyana,328,Americas,South America,2021,46.16235824,,
Guyana,328,Americas,South America,2021,42.26637213,,
Guyana,328,Americas,South America,2021,42.2473567,,
Guyana,328,Americas,South America,2021,35.17804291,,
Guyana,328,Americas,South America,2021,32.09223181,,
Guyana,328,Americas,South America,2020,53.02453113,,
Guyana,328,Americas,South America,2020,21.91979213,,
Guyana,328,Americas,South America,2020,31.45360311,,
Guyana,328,Americas,South America,2020,21.45562566,,
Guyana,328,Americas,South America,2020,17.55145252,,
Guyana,328,Americas,South America,2020,7.572923261,,
Haiti,332,Americas,Caribbean,2022,0.220395791,,
Haiti,332,Americas,Caribbean,2022,0.214171416,,
Haiti,332,Americas,Caribbean,2022,0.231695192,,
Haiti,332,Americas,Caribbean,2022,0.251866546,,
Haiti,332,Americas,Caribbean,2022,0.251309215,,
Haiti,332,Americas,Caribbean,2022,0.224973111,,
Haiti,332,Americas,Caribbean,2022,0.224117171,,
Haiti,332,Americas,Caribbean,2022,0.217692068,,
Haiti,332,Americas,Caribbean,2022,0.192802006,,
Haiti,332,Americas,Caribbean,2022,0.206122036,,
Haiti,332,Americas,Caribbean,2021,0.179980682,,
Haiti,332,Americas,Caribbean,2021,0.159449019,,
Haiti,332,Americas,Caribbean,2021,0.157840329,,
Haiti,332,Americas,Caribbean,2021,0.148703608,,
Haiti,332,Americas,Caribbean,2021,0.168108218,,
Haiti,332,Americas,Caribbean,2021,0.129474444,,
Haiti,332,Americas,Caribbean,2020,0.115087301,,
Haiti,332,Americas,Caribbean,2020,0.039096861,,
Haiti,332,Americas,Caribbean,2020,0.087969328,,
Haiti,332,Americas,Caribbean,2020,0.122896346,,
Haiti,332,Americas,Caribbean,2020,0.137480114,,
Haiti,332,Americas,Caribbean,2020,0.139766637,,
Honduras,340,Americas,Central America,2022,1.081709663,,
Honduras,340,Americas,Central America,2022,1.063839388,,
Honduras,340,Americas,Central America,2022,1.046123185,,
Honduras,340,Americas,Central America,2022,1.184378469,,
Honduras,340,Americas,Central America,2022,1.222940206,,
Honduras,340,Americas,Central America,2022,0.995766777,,
Honduras,340,Americas,Central America,2022,1.09497197,,
Honduras,340,Americas,Central America,2022,1.089402383,,
Honduras,340,Americas,Central America,2022,1.021289584,,
Honduras,340,Americas,Central America,2022,0.93766527,,
Honduras,340,Americas,Central America,2021,0.897588389,,
Honduras,340,Americas,Central America,2021,0.806843843,,
Honduras,340,Americas,Central America,2021,0.776343885,,
Honduras,340,Americas,Central America,2021,0.777531407,,
Honduras,340,Americas,Central America,2021,0.710503614,,
Honduras,340,Americas,Central America,2021,0.691930431,,
Honduras,340,Americas,Central America,2020,0.693800268,,
Honduras,340,Americas,Central America,2020,0.611481479,,
Honduras,340,Americas,Central America,2020,0.535591007,,
Honduras,340,Americas,Central America,2020,0.593839391,,
Honduras,340,Americas,Central America,2020,0.535309249,,
Honduras,340,Americas,Central America,2020,0.528697141,,
Hungary,348,Europe,Eastern Europe,2022,4.851071109,,
Hungary,348,Europe,Eastern Europe,2022,5.067346252,,
Hungary,348,Europe,Eastern Europe,2022,4.863087842,,
Hungary,348,Europe,Eastern Europe,2022,5.459221119,,
Hungary,348,Europe,Eastern Europe,2022,5.569686802,,
Hungary,348,Europe,Eastern Europe,2022,5.694993866,,
Hungary,348,Europe,Eastern Europe,2022,5.74677901,,
Hungary,348,Europe,Eastern Europe,2022,5.678884157,,
Hungary,348,Europe,Eastern Europe,2022,5.823600263,,
Hungary,348,Europe,Eastern Europe,2022,5.516408222,,
Hungary,348,Europe,Eastern Europe,2021,5.586025678,,
Hungary,348,Europe,Eastern Europe,2021,5.458834424,,
Hungary,348,Europe,Eastern Europe,2021,5.734521331,,
Hungary,348,Europe,Eastern Europe,2021,5.753548621,,
Hungary,348,Europe,Eastern Europe,2021,5.905265688,,
Hungary,348,Europe,Eastern Europe,2021,6.004939779,,
Hungary,348,Europe,Eastern Europe,2020,5.831709427,,
Hungary,348,Europe,Eastern Europe,2020,5.683935755,,
Hungary,348,Europe,Eastern Europe,2020,5.973675575,,
Hungary,348,Europe,Eastern Europe,2020,5.826351291,,
Hungary,348,Europe,Eastern Europe,2020,6.420824895,,
Hungary,348,Europe,Eastern Europe,2020,6.703314309,,
Iceland,352,Europe,Northern Europe,2022,5.841202663,,
Iceland,352,Europe,Northern Europe,2022,6.168509191,,
Iceland,352,Europe,Northern Europe,2022,6.543957375,,
Iceland,352,Europe,Northern Europe,2022,6.850572409,,
Iceland,352,Europe,Northern Europe,2022,7.575527042,,
Iceland,352,Europe,Northern Europe,2022,7.573195917,,
Iceland,352,Europe,Northern Europe,2022,7.426804158,,
Iceland,352,Europe,Northern Europe,2022,7.617433571,,
Iceland,352,Europe,Northern Europe,2022,7.4750263,,
Iceland,352,Europe,Northern Europe,2022,7.565857756,,
Iceland,352,Europe,Northern Europe,2021,7.397101276,,
Iceland,352,Europe,Northern Europe,2021,7.693535884,,
Iceland,352,Europe,Northern Europe,2021,7.429476679,,
Iceland,352,Europe,Northern Europe,2021,7.624945567,,
Iceland,352,Europe,Northern Europe,2021,7.715811699,,
Iceland,352,Europe,Northern Europe,2021,8.186934677,,
Iceland,352,Europe,Northern Europe,2020,7.280418315,,
Iceland,352,Europe,Northern Europe,2020,7.586142329,,
Iceland,352,Europe,Northern Europe,2020,7.532930868,,
Iceland,352,Europe,Northern Europe,2020,6.998333943,,
Iceland,352,Europe,Northern Europe,2020,6.867067878,,
Iceland,352,Europe,Northern Europe,2020,7.842542087,,
India,356,Asia,Southern Asia,2022,2.698672693,,
India,356,Asia,Southern Asia,2022,7.618207081,,
India,356,Asia,Southern Asia,2022,8.651757959,,
India,356,Asia,Southern Asia,2022,10.52645994,,
India,356,Asia,Southern Asia,2022,81.39004894,,
India,356,Asia,Southern Asia,2022,91.31582154,,
India,356,Asia,Southern Asia,2022,100.2519502,,
India,356,Asia,Southern Asia,2022,152.2142021,,
India,356,Asia,Southern Asia,2022,16.86199583,,
India,356,Asia,Southern Asia,2022,40.1393932,,
India,356,Asia,Southern Asia,2021,280.136236,,
India,356,Asia,Southern Asia,2021,146.1385462,,
India,356,Asia,Southern Asia,2021,38.11646205,,
India,356,Asia,Southern Asia,2021,13.06367198,,
India,356,Asia,Southern Asia,2021,8.053994868,,
India,356,Asia,Southern Asia,2021,12.02987885,,
India,356,Asia,Southern Asia,2020,40.96258887,,
India,356,Asia,Southern Asia,2020,40.92165728,,
India,356,Asia,Southern Asia,2020,50.88404194,,
India,356,Asia,Southern Asia,2020,50.86709217,,
India,356,Asia,Southern Asia,2020,20.83246213,,
India,356,Asia,Southern Asia,2020,16.7947798,,
Indonesia,360,Asia,South-Eastern Asia,2022,2.313292898,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.815639455,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.907918005,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.760506364,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.625926477,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.515611858,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.523478178,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.525733494,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.452204882,,
Indonesia,360,Asia,South-Eastern Asia,2022,1.426430721,,
Indonesia,360,Asia,South-Eastern Asia,2021,1.391267433,,
Indonesia,360,Asia,South-Eastern Asia,2021,1.260747518,,
Indonesia,360,Asia,South-Eastern Asia,2021,1.175007141,,
Indonesia,360,Asia,South-Eastern Asia,2021,1.035567369,,
Indonesia,360,Asia,South-Eastern Asia,2021,1.392943657,,
Indonesia,360,Asia,South-Eastern Asia,2021,1.285100997,,
Indonesia,360,Asia,South-Eastern Asia,2020,1.158817949,,
Indonesia,360,Asia,South-Eastern Asia,2020,1.158713034,,
Indonesia,360,Asia,South-Eastern Asia,2020,1.162651369,,
Indonesia,360,Asia,South-Eastern Asia,2020,1.095498237,,
Indonesia,360,Asia,South-Eastern Asia,2020,0.9886919,,
Indonesia,360,Asia,South-Eastern Asia,2020,0.837279388,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,7.777322503,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,7.676428455,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,7.574339508,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,7.519781599,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,7.257940558,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,7.183904709,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,6.690126582,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,6.453225028,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,6.110884599,,
Iran (Islamic Republic of),364,Asia,Southern Asia,2022,5.938201868,,
